Department and curriculum closeness rate	Attendance rate	HW score	Report score	number of ask teacher or TA	Test score	
57	55	71	60	3	59.15	3
12	69	17	46	8	56.425	3
62	27	74	61	1	40.475	4
67	90	19	94	1	81.5	2
58	25	79	79	3	41.15	4
96	57	49	74	3	63.1	3
56	42	42	53	0	45.55	4
64	100	65	87	5	93.35	1
12	82	100	55	2	76.65	2
52	74	100	75	1	77.025	2
66	46	69	58	1	53.25	4
100	21	43	60	1	36.1	4
27	62	64	68	0	60.9	3
49	99	70	61	0	89.05	1
82	-2	64	91	0	23.9	4
32	33	71	59	5	41.2	4
63	28	100	84	4	46.9	4
70	15	85	82	1	36.35	4
78	80	100	48	0	81.1	2
51	88	99	72	1	86.3	1
44	91	39	76	1	80.6	2
40	94	100	54	0	87.7	1
68	51	61	75	1	57.65	3
90	100	67	100	0	97.375	1
62	75	63	23	5	69	3
32	90	32	100	1	80.225	2
80	83	100	83	2	86.95	1
57	68	58	46	0	65.15	3
38	60	75	74	0	62.575	3
50	26	100	67	0	42.4	4
46	92	92	72	4	87.8	1
35	76	100	98	2	79.05	2
25	22	97	55	4	35.625	4
28	7	77	49	0	22.225	4
26	83	62	68	0	75.25	2
49	74	75	59	0	71.975	2
23	44	89	39	5	48.25	4
44	67	19	36	4	57.375	3
71	64	54	60	2	64.7	3
22	82	67	59	0	73.875	2
44	64	82	62	1	65.675	3
35	47	79	35	0	49.775	4
64	80	100	50	1	79.925	2
69	41	64	84	3	52.075	4
31	100	66	54	0	86.75	1
65	39	82	100	0	54.05	4
39	83	68	60	3	76.575	2
68	90	56	27	1	79.525	2
66	63	62	75	0	65.95	3
17	35	75	64	4	42.075	4
79	62	95	77	0	70.875	2
31	71	100	58	2	71.15	2
56	55	68	68	3	59.475	3
78	15	47	67	3	30.95	4
63	61	100	63	3	67.875	3
85	78	68	100	4	81.7	2
42	69	93	42	1	68.35	3
51	71	48	67	1	67.525	3
71	48	20	81	5	51.425	4
33	62	51	37	1	56.8	3
71	40	64	40	0	47.1	4
55	37	54	76	1	45.775	4
53	52	64	61	2	55.85	3
62	62	61	63	3	63.6	3
29	41	79	73	1	48.8	4
93	51	-2	43	0	49.05	4
63	47	7	65	4	46.675	4
56	29	54	49	3	37.625	4
41	89	90	62	3	83.925	2
100	16	29	77	1	32.55	4
50	30	100	100	2	48.55	4
56	55	42	71	4	56.55	3
48	44	69	40	1	48.25	4
85	89	44	90	0	85.3	1
38	40	67	59	0	46.075	4
48	80	96	77	2	80.55	2
46	56	80	29	1	56.725	3
71	42	68	70	3	52.075	4
69	35	21	69	2	40.975	4
43	45	42	76	0	48.65	4
70	64	84	34	1	65.725	3
48	77	75	54	0	73.475	2
46	40	77	63	0	48.525	4
23	52	100	93	4	60.6	3
51	41	54	70	2	47.6	4
25	71	38	54	3	62.425	3
52	25	72	38	3	35.575	4
30	31	71	99	6	43.625	4
59	47	98	48	2	55.9	3
78	21	100	60	2	41.05	4
54	1	100	38	4	22.5	4
27	68	70	69	0	65.95	3
46	25	62	62	1	36.075	4
45	33	42	95	2	42.4	4
34	71	31	83	2	65.325	3
33	19	100	65	5	35.725	4
62	57	26	83	1	57.675	3
16	69	73	86	2	67.675	3
51	100	90	45	1	90.875	1
